#SampleID	BarcodeSequence	LinkerPrimerSequence	BioSample_s	ENA_run_accession	ENA_sample_accession	depth_m	Experiment	SalinityEnviron	Habitat	latitude	longitude	MBases_l	MBytes_l	Microbial_biomass	original_sample_name	Sample_collection_date	date	year	month	day	day_of_year	year_fractional	Storage_conditions_fresh_frozen_other	Time_of_sample_collection	Amplification	BioProject	SRA_Study	description
Baltic.S126	GGGGGG	GGGGGG	SAMEA1696204	ERR215851	ERS202391	80	ERX190629	8.82	Baltic Sea	59.78283333	26.58416667	0	0	4350000	S126	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	13:47	PCR	PRJEB1245	ERP002080	Baltic.S126
Baltic.S106	GGGGGG	GGGGGG	SAMEA1696218	ERR215903	ERS202363	55	ERX190554	7.49	Baltic Sea	59.50016667	21.967	0	1	919000	S106	2008-07-03	2008.07.03	2008	07	03	184	2008.50411	precipitation mix	15:43	PCR	PRJEB1245	ERP002080	Baltic.S106
Baltic.S186	GGGGGG	GGGGGG	SAMEA1696232	ERR215841	ERS202364	1	ERX190574	13.31	Baltic Sea	54.78783333	10.87916667	0	2	10000000	S186	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	03:02	PCR	PRJEB1245	ERP002080	Baltic.S186
Baltic.S111	GGGGGG	GGGGGG	SAMEA1696199	ERR215862	ERS202471	10	ERX190659	5.61	Baltic Sea	59.61666667	23.99933333	0	1	5110000	S111	2008-07-0	2008.07	2008	07	NA	NA	NA	precipitation mix	05:29	PCR	PRJEB1245	ERP002080	Baltic.S111
Baltic.S35	GGGGGG	GGGGGG	SAMEA1696294	ERR215890	ERS202458	10	ERX190575	7.36	Baltic Sea	55.933	18.92733333	0	1	3760000	S35	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	07:48	PCR	PRJEB1245	ERP002080	Baltic.S35
Baltic.S145	GGGGGG	GGGGGG	SAMEA1696367	ERR215935	ERS202408	80	ERX190512	10.11	Baltic Sea	58.86	19.09633333	0	0	3590000	S145	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	22:28	PCR	PRJEB1245	ERP002080	Baltic.S145
Baltic.S221	GGGGGG	GGGGGG	SAMEA1696342	ERR215797	ERS202468	1	ERX190487	30.63	Baltic Sea	58.14566667	10.27516667	0	1	3410000	S221	2008-07-14	2008.07.14	2008	07	14	195	2008.534247	precipitation mix	00:52	PCR	PRJEB1245	ERP002080	Baltic.S221
Baltic.S183	GGGGGG	GGGGGG	SAMEA1696296	ERR215799	ERS202462	2	ERX190520	8.09	Baltic Sea	55.1115	13.30066667	0	0	11400000	S183	2008-07-11	2008.07.11	2008	07	11	192	2008.526027	precipitation mix	18:19	PCR	PRJEB1245	ERP002080	Baltic.S183
Baltic.S54	GGGGGG	GGGGGG	SAMEA1696351	ERR215939	ERS202407	105	ERX190505	10.95	Baltic Sea	57.30666667	20.0775	0	2	555000	S54	2008-06-26	2008.06.26	2008	06	26	177	2008.484932	precipitation mix	13:57	PCR	PRJEB1245	ERP002080	Baltic.S54
Baltic.S45	GGGGGG	GGGGGG	SAMEA1696240	ERR215809	ERS202434	20	ERX190628	7.12	Baltic Sea	57.3055	20.0745	1	3	1410000	S45	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	19:24	PCR	PRJEB1245	ERP002080	Baltic.S45
Baltic.S133	GGGGGG	GGGGGG	SAMEA1696384	ERR215816	ERS202483	80	ERX190542	10.24	Baltic Sea	59.38283333	23.719	0	0	3100000	S133	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	11:32	PCR	PRJEB1245	ERP002080	Baltic.S133
Baltic.S118	GGGGGG	GGGGGG	SAMEA1696375	ERR215819	ERS202455	60	ERX190623	7.5	Baltic Sea	59.798	24.77916667	0	1	1380000	S118	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	08:26	PCR	PRJEB1245	ERP002080	Baltic.S118
Baltic.S131	GGGGGG	GGGGGG	SAMEA1696208	ERR215821	ERS202413	10	ERX190645	5.83	Baltic Sea	59.38283333	23.719	0	0	9980000	S131	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	11:32	PCR	PRJEB1245	ERP002080	Baltic.S131
Baltic.S7	GGGGGG	GGGGGG	SAMEA1696318	ERR215822	ERS202496	50	ERX190491	8.5	Baltic Sea	54.85683333	15.38433333	1	2	418000	S7	2008-06-19	2008.06.19	2008	06	19	170	2008.465753	precipitation mix	05:51	PCR	PRJEB1245	ERP002080	Baltic.S7
Baltic.S197	GGGGGG	GGGGGG	SAMEA1696285	ERR215991	ERS202439	20	ERX190555	30.81	Baltic Sea	56.21133333	11.11066667	0	1	5540000	S197	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	11:44	PCR	PRJEB1245	ERP002080	Baltic.S197
Baltic.S218	GGGGGG	GGGGGG	SAMEA1696187	ERR215825	ERS202415	20	ERX190567	30.99	Baltic Sea	57.675	11.09216667	0	1	1930000	S218	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	13:52	PCR	PRJEB1245	ERP002080	Baltic.S218
Baltic.S81.B	GGGGGG	GGGGGG	SAMEA1696231	ERR215990	ERS202469	10	ERX190656	2.99	Baltic Sea	65.3915	23.49916667	0	1	1970000	S81	2008-06-30	2008.06.30	2008	06	30	181	2008.49589	precipitation mix	00:34	PCR	PRJEB1245	ERP002080	Baltic.S81.B
Baltic.S5	GGGGGG	GGGGGG	SAMEA1696287	ERR215994	ERS202478	46	ERX190490	20	Baltic Sea	54.92583333	13.50083333	1	2	790000	S5	2008-06-18	2008.06.18	2008	06	18	169	2008.463014	precipitation mix	20:21	PCR	PRJEB1245	ERP002080	Baltic.S5
Baltic.S69	GGGGGG	GGGGGG	SAMEA1696222	ERR215832	ERS202414	80	ERX190572	6.62	Baltic Sea	60.19333333	19.119	0	1	761000	S69	2008-06-28	2008.06.28	2008	06	28	179	2008.490411	precipitation mix	21:33	PCR	PRJEB1245	ERP002080	Baltic.S69
Baltic.S137	GGGGGG	GGGGGG	SAMEA1696244	ERR215979	ERS202476	50	ERX190644	7.32	Baltic Sea	59.16633333	21.31583333	0	0	1090000	S137	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	14:38	PCR	PRJEB1245	ERP002080	Baltic.S137
Baltic.S61	GGGGGG	GGGGGG	SAMEA1696291	ERR215849	ERS202443	138	ERX190460	11.93	Baltic Sea	57.78366667	20.089	1	2	1720000	S61	2008-06-27	2008.06.27	2008	06	27	178	2008.487671	precipitation mix	19:34	PCR	PRJEB1245	ERP002080	Baltic.S61
Baltic.S214	GGGGGG	GGGGGG	SAMEA1696374	ERR215864	ERS202482	40	ERX190565	33.02	Baltic Sea	57.19166667	11.66683333	0	1	2640000	S214	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	01:40	PCR	PRJEB1245	ERP002080	Baltic.S214
Baltic.S100	GGGGGG	GGGGGG	SAMEA1696324	ERR215865	ERS202479	10	ERX190585	5.93	Baltic Sea	59.4995	21.0005	0	1	4480000	S100	2008-07-03	2008.07.03	2008	07	03	184	2008.50411	precipitation mix	12:19	PCR	PRJEB1245	ERP002080	Baltic.S100
Baltic.S149	GGGGGG	GGGGGG	SAMEA1696380	ERR215810	ERS202493	40	ERX190518	7.24	Baltic Sea	58.58316667	18.23366667	0	0	1440000	S149	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	10:52	PCR	PRJEB1245	ERP002080	Baltic.S149
Baltic.S212	GGGGGG	GGGGGG	SAMEA1696366	ERR215904	ERS202492	10	ERX190608	28.91	Baltic Sea	57.19166667	11.66683333	0	1	2760000	S212	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	01:40	PCR	PRJEB1245	ERP002080	Baltic.S212
Baltic.S121	GGGGGG	GGGGGG	SAMEA1696376	ERR215833	ERS202491	60	ERX190455	7.72	Baltic Sea	59.83366667	25.901	0	1	2330000	S121	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	11:19	PCR	PRJEB1245	ERP002080	Baltic.S121
Baltic.S195	GGGGGG	GGGGGG	SAMEA1696220	ERR215928	ERS202432	1	ERX190601	17.93	Baltic Sea	56.21133333	11.11066667	0	1	2830000	S195	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	11:44	PCR	PRJEB1245	ERP002080	Baltic.S195
Baltic.S146	GGGGGG	GGGGGG	SAMEA1696300	ERR215932	ERS202423	132	ERX190657	10.99	Baltic Sea	58.86	19.09633333	0	0	12700000	S146	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	22:28	PCR	PRJEB1245	ERP002080	Baltic.S146
Baltic.S170	GGGGGG	GGGGGG	SAMEA1696377	ERR215977	ERS202464	95	ERX190528	10.22	Baltic Sea	57.2235	17.58133333	0	0	8200000	S170	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	07:18	PCR	PRJEB1245	ERP002080	Baltic.S170
Baltic.S9	GGGGGG	GGGGGG	SAMEA1696352	ERR215869	ERS202428	10	ERX190610	7.54	Baltic Sea	55.25083333	15.982	1	2	204000000	S9	2008-06-19	2008.06.19	2008	06	19	170	2008.465753	precipitation mix	15:11:00	PCR	PRJEB1245	ERP002080	Baltic.S9
Baltic.S217	GGGGGG	GGGGGG	SAMEA1696281	ERR215874	ERS202457	13	ERX190624	29.17	Baltic Sea	57.675	11.09216667	0	0	2260000	S217	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	13:52	PCR	PRJEB1245	ERP002080	Baltic.S217
Baltic.S31	GGGGGG	GGGGGG	SAMEA1696358	ERR215949	ERS202481	10	ERX190465	7.37	Baltic Sea	55.55	18.4005	0	2	3320000	S31	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	03:50	PCR	PRJEB1245	ERP002080	Baltic.S31
Baltic.S139	GGGGGG	GGGGGG	SAMEA1696307	ERR215844	ERS202422	10	ERX190627	5.73	Baltic Sea	59.28483333	19.45983333	0	0	6210000	S139	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	19:32	PCR	PRJEB1245	ERP002080	Baltic.S139
Baltic.S14	GGGGGG	GGGGGG	SAMEA1696332	ERR215888	ERS202460	40	ERX190617	12.08	Baltic Sea	55.1845	14.43483333	0	2	904000	S14	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	09:21	PCR	PRJEB1245	ERP002080	Baltic.S14
Baltic.S222	GGGGGG	GGGGGG	SAMEA1696200	ERR215893	ERS202416	20	ERX190457	33.51	Baltic Sea	58.14566667	10.27516667	1	3	6610000	S222	2008-07-14	2008.07.14	2008	07	14	195	2008.534247	precipitation mix	00:52	PCR	PRJEB1245	ERP002080	Baltic.S222
Baltic.S112	GGGGGG	GGGGGG	SAMEA1696196	ERR215896	ERS202402	20	ERX190587	6.03	Baltic Sea	59.61666667	23.99933333	0	1	3730000	S112	2008-07-0	2008-07-0	2008	07	NA	NA	NA	precipitation mix	05:29	PCR	PRJEB1245	ERP002080	Baltic.S112
Baltic.S124	GGGGGG	GGGGGG	SAMEA1696341	ERR215898	ERS202406	25	ERX190664	4.91	Baltic Sea	59.78283333	26.58416667	0	1	3510000	S124	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	13:47	PCR	PRJEB1245	ERP002080	Baltic.S124
Baltic.S182	GGGGGG	GGGGGG	SAMEA1696337	ERR215901	ERS202429	49	ERX190582	8.69	Baltic Sea	56.32	16.95083333	1	2	2270000	S182	2008-07-11	2008.07.11	2008	07	11	192	2008.526027	precipitation mix	08:20	PCR	PRJEB1245	ERP002080	Baltic.S182
Baltic.S162	GGGGGG	GGGGGG	SAMEA1696241	ERR215956	ERS202448	118	ERX190509	10.38	Baltic Sea	58.1515	17.7365	0	0	3090000	S162	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	00:16	PCR	PRJEB1245	ERP002080	Baltic.S162
Baltic.S89	GGGGGG	GGGGGG	SAMEA1696254	ERR215876	ERS202472	20	ERX190517	3.56	Baltic Sea	63.5725	21.05983333	0	0	3230000	S89	2008-07-01	2008.07.01	2008	07	01	182	2008.49863	precipitation mix	13:54	PCR	PRJEB1245	ERP002080	Baltic.S89
Baltic.S3	GGGGGG	GGGGGG	SAMEA1696340	ERR215905	ERS202494	10	ERX190646	7.7	Baltic Sea	54.92583333	13.50083333	2	5	1740000	S3	2008-06-18	2008.06.18	2008	06	18	169	2008.463014	precipitation mix	20:21	PCR	PRJEB1245	ERP002080	Baltic.S3
Baltic.S93	GGGGGG	GGGGGG	SAMEA1696223	ERR215906	ERS202404	40	ERX190467	5.43	Baltic Sea	62.63083333	19.29116667	0	1	2280000	S93	2008-07-01	2008.07.01	2008	07	01	182	2008.49863	precipitation mix	21:42	PCR	PRJEB1245	ERP002080	Baltic.S93
Baltic.S205	GGGGGG	GGGGGG	SAMEA1696206	ERR215912	ERS202431	10	ERX190488	26.94	Baltic Sea	56.69216667	11.0725	0	1	3850000	S205	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	20:10	PCR	PRJEB1245	ERP002080	Baltic.S205
Baltic.S227	GGGGGG	GGGGGG	SAMEA1696252	ERR215914	ERS202436	20	ERX190611	33.82	Baltic Sea	58.35433333	10.30183333	0	1	NA	S227	2008-07-14	2008.07.14	2008	07	14	195	2008.534247	precipitation mix	19:36	PCR	PRJEB1245	ERP002080	Baltic.S227
Baltic.S66	GGGGGG	GGGGGG	SAMEA1696274	ERR215919	ERS202410	10	ERX190464	5.04	Baltic Sea	60.19166667	19.11716667	0	1	2300000	S66	2008-06-28	2008.06.28	2008	06	28	179	2008.490411	precipitation mix	11:35	PCR	PRJEB1245	ERP002080	Baltic.S66
Baltic.S211	GGGGGG	GGGGGG	SAMEA1696385	ERR215922	ERS202409	1	ERX190527	23.77	Baltic Sea	57.19166667	11.66683333	0	1	3100000	S211	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	01:40	PCR	PRJEB1245	ERP002080	Baltic.S211
Baltic.S52	GGGGGG	GGGGGG	SAMEA1696230	ERR215855	ERS202451	80	ERX190598	9.73	Baltic Sea	57.30666667	20.0775	1	2	483000	S52	2008-06-26	2008.06.26	2008	06	26	177	2008.484932	precipitation mix	13:57	PCR	PRJEB1245	ERP002080	Baltic.S52
Baltic.S19	GGGGGG	GGGGGG	SAMEA1696286	ERR215858	ERS202424	10	ERX190613	7.51	Baltic Sea	55.53283333	14.91966667	0	2	2460000	S19	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	14:46	PCR	PRJEB1245	ERP002080	Baltic.S19
Baltic.S78	GGGGGG	GGGGGG	SAMEA1696389	ERR215835	ERS202425	75	ERX190508	5.8	Baltic Sea	63.05966667	20.5145	0	1	1380000	S78	2008-06-29	2008.06.29	2008	06	29	180	2008.493151	precipitation mix	12:49	PCR	PRJEB1245	ERP002080	Baltic.S78
Baltic.S171	GGGGGG	GGGGGG	SAMEA1696203	ERR215836	ERS202417	10	ERX190504	7.28	Baltic Sea	56.76	17.35383333	0	0	9020000	S171	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	10:03	PCR	PRJEB1245	ERP002080	Baltic.S171
Baltic.S206	GGGGGG	GGGGGG	SAMEA1696360	ERR215923	ERS202495	13	ERX190606	26.64	Baltic Sea	56.69216667	11.0725	0	1	4180000	S206	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	20:10	PCR	PRJEB1245	ERP002080	Baltic.S206
Baltic.S215	GGGGGG	GGGGGG	SAMEA1696236	ERR215924	ERS202489	66	ERX190539	34.05	Baltic Sea	57.19166667	11.66683333	0	1	2640000	S215	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	01:40	PCR	PRJEB1245	ERP002080	Baltic.S215
Baltic.S224	GGGGGG	GGGGGG	SAMEA1696381	ERR215929	ERS202456	100	ERX190489	35.17	Baltic Sea	58.14566667	10.27516667	0	1	1450000	S224	2008-07-14	2008.07.14	2008	07	14	195	2008.534247	precipitation mix	00:52	PCR	PRJEB1245	ERP002080	Baltic.S224
Baltic.S208	GGGGGG	GGGGGG	SAMEA1696325	ERR215931	ERS202441	10	ERX190458	19.21	Baltic Sea	56.87683333	11.93283333	0	1	3610000	S208	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	23:10	PCR	PRJEB1245	ERP002080	Baltic.S208
Baltic.S91	GGGGGG	GGGGGG	SAMEA1696356	ERR215933	ERS202480	2	ERX190648	4.95	Baltic Sea	62.63083333	19.29116667	0	1	6470000	S91	2008-07-01	2008.07.01	2008	07	01	182	2008.49863	precipitation mix	21:42	PCR	PRJEB1245	ERP002080	Baltic.S91
Baltic.S92	GGGGGG	GGGGGG	SAMEA1696344	ERR215936	ERS202405	20	ERX190463	5.09	Baltic Sea	62.63083333	19.29116667	0	1	4850000	S92	2008-07-01	2008.07.01	2008	07	01	182	2008.49863	precipitation mix	21:42	PCR	PRJEB1245	ERP002080	Baltic.S92
Baltic.S172	GGGGGG	GGGGGG	SAMEA1696224	ERR215882	ERS202488	30	ERX190466	7.3	Baltic Sea	56.76	17.35383333	0	0	1760000	S172	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	10:03	PCR	PRJEB1245	ERP002080	Baltic.S172
Baltic.S155	GGGGGG	GGGGGG	SAMEA1696234	ERR215943	ERS202449	84	ERX190497	9.84	Baltic Sea	58.58333333	18.2335	0	0	NA	S155	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	16:57	PCR	PRJEB1245	ERP002080	Baltic.S155
Baltic.S79	GGGGGG	GGGGGG	SAMEA1696303	ERR215944	ERS202477	2	ERX190552	2.57	Baltic Sea	65.3915	23.49916667	0	1	2620000	S79	2008-06-30	2008.06.30	2008	06	30	181	2008.49589	precipitation mix	00:34	PCR	PRJEB1245	ERP002080	Baltic.S79
Baltic.S176	GGGGGG	GGGGGG	SAMEA1696239	ERR215946	ERS202474	20	ERX190530	7.4	Baltic Sea	56.32	16.95083333	0	0	5110000	S176	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	12:55	PCR	PRJEB1245	ERP002080	Baltic.S176
Baltic.S26	GGGGGG	GGGGGG	SAMEA1696301	ERR215952	ERS202437	70	ERX190619	11.2	Baltic Sea	55.2785	17.8075	1	3	598000	S26	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	05:10	PCR	PRJEB1245	ERP002080	Baltic.S26
Baltic.S194	GGGGGG	GGGGGG	SAMEA1696190	ERR215845	ERS202484	24	ERX190532	30.59	Baltic Sea	55.74816667	10.814	0	1	3810000	S194	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	08:42	PCR	PRJEB1245	ERP002080	Baltic.S194
Baltic.S58	GGGGGG	GGGGGG	SAMEA1696339	ERR215889	ERS202452	10	ERX190498	6.24	Baltic Sea	57.78366667	20.089	1	2	3870000	S58	2008-06-27	2008.06.27	2008	06	27	178	2008.487671	precipitation mix	19:34	PCR	PRJEB1245	ERP002080	Baltic.S58
Baltic.S81	GGGGGG	GGGGGG	SAMEA1696231	ERR215961	ERS202469	10	ERX190557	2.99	Baltic Sea	65.3915	23.49916667	0	1	1970000	S81	2008-06-30	2008.06.30	2008	06	30	181	2008.49589	precipitation mix	00:34	PCR	PRJEB1245	ERP002080	Baltic.S81
Baltic.S220	GGGGGG	GGGGGG	SAMEA1696263	ERR215963	ERS202445	34	ERX190602	32.51	Baltic Sea	57.675	11.09216667	0	1	1960000	S220	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	13:52	PCR	PRJEB1245	ERP002080	Baltic.S220
Baltic.S4	GGGGGG	GGGGGG	SAMEA1696309	ERR215965	ERS202459	30	ERX190660	11.1	Baltic Sea	54.92583333	13.50083333	1	2	994000	S4	2008-06-18	2008.06.18	2008	06	18	169	2008.463014	precipitation mix	20:21	PCR	PRJEB1245	ERP002080	Baltic.S4
Baltic.S157	GGGGGG	GGGGGG	SAMEA1696266	ERR215972	ERS202419	200	ERX190481	10.97	Baltic Sea	58.58333333	18.2335	0	1	NA	S157	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	16:57	PCR	PRJEB1245	ERP002080	Baltic.S157
Baltic.S189	GGGGGG	GGGGGG	SAMEA1696209	ERR215974	ERS202403	1	ERX190594	13	Baltic Sea	55.26866667	11.0525	0	0	9200000	S189	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	05:56	PCR	PRJEB1245	ERP002080	Baltic.S189
Baltic.S47	GGGGGG	GGGGGG	SAMEA1696365	ERR215976	ERS202454	100	ERX190562	10.86	Baltic Sea	57.3055	20.0745	1	2	1050000	S47	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	19:24	PCR	PRJEB1245	ERP002080	Baltic.S47
Baltic.S1	GGGGGG	GGGGGG	SAMEA1696215	ERR215808	ERS202487	10	ERX190553	10.5	Baltic Sea	54.387	12.1045	1	3	1080000	S1	2008-06-18	2008.06.18	2008	06	18	169	2008.463014	precipitation mix	12:28	PCR	PRJEB1245	ERP002080	Baltic.S1
Baltic.S24	GGGGGG	GGGGGG	SAMEA1696186	ERR215926	ERS202470	40	ERX190641	7.5	Baltic Sea	55.2785	17.8075	1	2	596000	S24	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	05:10	PCR	PRJEB1245	ERP002080	Baltic.S24
Baltic.S201	GGGGGG	GGGGGG	SAMEA1696359	ERR215982	ERS202467	20	ERX190609	28.57	Baltic Sea	56.36	12.2635	0	1	3010000	S201	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	15:33	PCR	PRJEB1245	ERP002080	Baltic.S201
Baltic.S16	GGGGGG	GGGGGG	SAMEA1696246	ERR215986	ERS202475	40	ERX190514	8.36	Baltic Sea	55.53283333	14.91966667	0	2	794000	S16	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	12:11	PCR	PRJEB1245	ERP002080	Baltic.S16
Baltic.S50	GGGGGG	GGGGGG	SAMEA1696247	ERR215997	ERS202447	48	ERX190635	7.4	Baltic Sea	57.30666667	20.0775	1	2	1400000	S50	2008-06-26	2008.06.26	2008	06	26	177	2008.484932	precipitation mix	13:57	PCR	PRJEB1245	ERP002080	Baltic.S50
Baltic.S150	GGGGGG	GGGGGG	SAMEA1696288	ERR215800	ERS202438	80	ERX190470	9.49	Baltic Sea	58.58316667	18.23366667	0	1	2010000	S150	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	10:52	PCR	PRJEB1245	ERP002080	Baltic.S150
Baltic.S152	GGGGGG	GGGGGG	SAMEA1696305	ERR215801	ERS202444	200	ERX190573	10.97	Baltic Sea	58.58316667	18.23366667	0	0	3120000	S152	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	10:52	PCR	PRJEB1245	ERP002080	Baltic.S152
Baltic.S223	GGGGGG	GGGGGG	SAMEA1696205	ERR215915	ERS202485	60	ERX190615	35.17	Baltic Sea	58.14566667	10.27516667	0	2	1450000	S223	2008-07-14	2008.07.14	2008	07	14	195	2008.534247	precipitation mix	00:52	PCR	PRJEB1245	ERP002080	Baltic.S223
Baltic.S163	GGGGGG	GGGGGG	SAMEA1696373	ERR215798	ERS202466	10	ERX190522	6.75	Baltic Sea	57.69983333	17.3535	0	0	13000000	S163	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	04:25	PCR	PRJEB1245	ERP002080	Baltic.S163
Baltic.S193	GGGGGG	GGGGGG	SAMEA1696279	ERR215829	ERS202463	14	ERX190595	29.85	Baltic Sea	55.74816667	10.814	0	1	3630000	S193	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	08:42	PCR	PRJEB1245	ERP002080	Baltic.S193
Baltic.S41	GGGGGG	GGGGGG	SAMEA1696329	ERR215840	ERS202497	100	ERX190549	11	Baltic Sea	56.847	19.70883333	0	2	884000	S41	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	13:39	PCR	PRJEB1245	ERP002080	Baltic.S41
Baltic.S70	GGGGGG	GGGGGG	SAMEA1696226	ERR215894	ERS202430	250	ERX190633	6.95	Baltic Sea	60.19333333	19.119	0	1	908000	S70	2008-06-28	2008.06.28	2008	06	28	179	2008.490411	precipitation mix	21:33	PCR	PRJEB1245	ERP002080	Baltic.S70
Baltic.S51	GGGGGG	GGGGGG	SAMEA1696357	ERR215895	ERS202427	70	ERX190545	8.05	Baltic Sea	57.30666667	20.0775	0	2	483000	S51	2008-06-26	2008.06.26	2008	06	26	177	2008.484932	precipitation mix	13:57	PCR	PRJEB1245	ERP002080	Baltic.S51
Baltic.S22	GGGGGG	GGGGGG	SAMEA1696317	ERR215873	ERS202461	70	ERX190625	14.7	Baltic Sea	55.53283333	14.91966667	0	1	596000	S22	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	14:46	PCR	PRJEB1245	ERP002080	Baltic.S22
Baltic.S40	GGGGGG	GGGGGG	SAMEA1696271	ERR215940	ERS202473	70	ERX190581	8.82	Baltic Sea	56.847	19.70883333	0	1	407000	S40	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	13:39	PCR	PRJEB1245	ERP002080	Baltic.S40
Baltic.S60	GGGGGG	GGGGGG	SAMEA1696257	ERR215966	ERS202418	100	ERX190560	10.99	Baltic Sea	57.78366667	20.089	1	2	3870000	S60	2008-06-27	2008.06.27	2008	06	27	178	2008.487671	precipitation mix	19:34	PCR	PRJEB1245	ERP002080	Baltic.S60
Baltic.S96	GGGGGG	GGGGGG	SAMEA1696333	ERR215975	ERS202420	10	ERX190566	4.77	Baltic Sea	62.58683333	19.96816667	0	1	4350000	S96	2008-07-02	2008.07.02	2008	07	02	183	2008.50137	precipitation mix	10:58	PCR	PRJEB1245	ERP002080	Baltic.S96
Baltic.S25	GGGGGG	GGGGGG	SAMEA1696311	ERR215981	ERS202412	60	ERX190630	8.3	Baltic Sea	55.2785	17.8075	1	2	492000	S25	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	05:10	PCR	PRJEB1245	ERP002080	Baltic.S25
Baltic.S17	GGGGGG	GGGGGG	SAMEA1696214	ERR215995	ERS202450	50	ERX190515	10.5	Baltic Sea	55.53283333	14.91966667	1	3	887000	S17	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	12:11	PCR	PRJEB1245	ERP002080	Baltic.S17
Baltic.S77	GGGGGG	GGGGGG	SAMEA1696217	ERR215812	ERS202486	40	ERX190652	5.63	Baltic Sea	63.05966667	20.5145	0	1	1310000	S77	2008-06-29	2008.06.29	2008	06	29	180	2008.493151	precipitation mix	12:49	PCR	PRJEB1245	ERP002080	Baltic.S77
Baltic.S160	GGGGGG	GGGGGG	SAMEA1696259	ERR215815	ERS202435	30	ERX190536	7.27	Baltic Sea	58.1515	17.7365	0	0	1880000	S160	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	00:16	PCR	PRJEB1245	ERP002080	Baltic.S160
Baltic.S27	GGGGGG	GGGGGG	SAMEA1696370	ERR215839	ERS202426	10	ERX190616	7.22	Baltic Sea	54.8665	19.2835	1	2	2880000	S27	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	16:19	PCR	PRJEB1245	ERP002080	Baltic.S27
